,text,bbox,word_type
0,"
","BBox(x=[886, 886], y=[854, 935])",WordType.LINEBREAK
1,SENT,"BBox(x=[886, 1189], y=[854, 934])",WordType.TEXT
2,TO,"BBox(x=[1228, 1384], y=[854, 935])",WordType.TEXT
3,"
","BBox(x=[886, 886], y=[1287, 1368])",WordType.LINEBREAK
4,SOLD,"BBox(x=[886, 1197], y=[1287, 1368])",WordType.TEXT
5,TO,"BBox(x=[1235, 1391], y=[1287, 1368])",WordType.TEXT
6,"
","BBox(x=[886, 886], y=[1721, 1802])",WordType.LINEBREAK
7,SHIPPING,"BBox(x=[886, 1486], y=[1721, 1802])",WordType.TEXT
8,"
","BBox(x=[886, 886], y=[2154, 2595])",WordType.LINEBREAK
9,STATEMENT,"BBox(x=[886, 1591], y=[2154, 2234])",WordType.TEXT
10,DATE,"BBox(x=[1636, 1936], y=[2155, 2233])",WordType.TEXT
11,"
","BBox(x=[1636, 1636], y=[2155, 2233])",WordType.LINEBREAK
12,RECEIVED,"BBox(x=[890, 1481], y=[2334, 2415])",WordType.TEXT
13,"
","BBox(x=[890, 890], y=[2334, 2415])",WordType.LINEBREAK
14,INVOICE,"BBox(x=[886, 1402], y=[2514, 2595])",WordType.TEXT
15,"
","BBox(x=[2006, 2006], y=[852, 1205])",WordType.LINEBREAK
16,"Goodwin,","BBox(x=[2006, 2492], y=[852, 952])",WordType.TEXT
17,Davis,"BBox(x=[2550, 2829], y=[855, 935])",WordType.TEXT
18,and,"BBox(x=[2878, 3061], y=[852, 935])",WordType.TEXT
19,Nicholson,"BBox(x=[3123, 3617], y=[852, 935])",WordType.TEXT
20,"
","BBox(x=[3123, 3123], y=[852, 935])",WordType.LINEBREAK
21,9656,"BBox(x=[2006, 2265], y=[981, 1062])",WordType.TEXT
22,Richard,"BBox(x=[2323, 2706], y=[979, 1062])",WordType.TEXT
23,Expressway,"BBox(x=[2763, 3381], y=[982, 1081])",WordType.TEXT
24,"
","BBox(x=[2763, 2763], y=[982, 1081])",WordType.LINEBREAK
25,South,"BBox(x=[2007, 2305], y=[1105, 1188])",WordType.TEXT
26,"Andrealand,","BBox(x=[2355, 2990], y=[1105, 1205])",WordType.TEXT
27,CT,"BBox(x=[3046, 3180], y=[1107, 1187])",WordType.TEXT
28,09498,"BBox(x=[3227, 3552], y=[1107, 1188])",WordType.TEXT
29,"
","BBox(x=[2004, 2004], y=[1285, 1639])",WordType.LINEBREAK
30,"Ray,","BBox(x=[2010, 2231], y=[1288, 1387])",WordType.TEXT
31,Weaver,"BBox(x=[2285, 2685], y=[1288, 1368])",WordType.TEXT
32,and,"BBox(x=[2731, 2915], y=[1285, 1368])",WordType.TEXT
33,Lambert,"BBox(x=[2976, 3409], y=[1285, 1368])",WordType.TEXT
34,"
","BBox(x=[2976, 2976], y=[1285, 1368])",WordType.LINEBREAK
35,4475,"BBox(x=[2004, 2263], y=[1415, 1495])",WordType.TEXT
36,Adams,"BBox(x=[2315, 2671], y=[1412, 1495])",WordType.TEXT
37,Field,"BBox(x=[2723, 2953], y=[1412, 1495])",WordType.TEXT
38,"
","BBox(x=[2723, 2723], y=[1412, 1495])",WordType.LINEBREAK
39,Port,"BBox(x=[2010, 2214], y=[1542, 1622])",WordType.TEXT
40,"Nathanfurt,","BBox(x=[2263, 2860], y=[1538, 1639])",WordType.TEXT
41,NH,"BBox(x=[2916, 3056], y=[1542, 1620])",WordType.TEXT
42,61698,"BBox(x=[3113, 3438], y=[1541, 1622])",WordType.TEXT
43,"
","BBox(x=[2005, 2005], y=[1719, 2072])",WordType.LINEBREAK
44,Williams-Martinez,"BBox(x=[2005, 2948], y=[1719, 1802])",WordType.TEXT
45,"
","BBox(x=[2005, 2005], y=[1719, 1802])",WordType.LINEBREAK
46,1888,"BBox(x=[2014, 2264], y=[1847, 1928])",WordType.TEXT
47,Bennett,"BBox(x=[2323, 2730], y=[1848, 1927])",WordType.TEXT
48,Parkways,"BBox(x=[2783, 3275], y=[1845, 1947])",WordType.TEXT
49,"
","BBox(x=[2783, 2783], y=[1845, 1947])",WordType.LINEBREAK
50,Port,"BBox(x=[2010, 2214], y=[1975, 2055])",WordType.TEXT
51,"Williamside,","BBox(x=[2258, 2888], y=[1972, 2072])",WordType.TEXT
52,ID,"BBox(x=[2947, 3060], y=[1975, 2053])",WordType.TEXT
53,97237,"BBox(x=[3112, 3438], y=[1974, 2055])",WordType.TEXT
54,"
","BBox(x=[2007, 2007], y=[2152, 2595])",WordType.LINEBREAK
55,07/02/2016,"BBox(x=[2007, 2633], y=[2152, 2249])",WordType.TEXT
56,"
","BBox(x=[2007, 2007], y=[2152, 2249])",WordType.LINEBREAK
57,04/09/1989,"BBox(x=[2007, 2632], y=[2332, 2429])",WordType.TEXT
58,"
","BBox(x=[2007, 2007], y=[2332, 2429])",WordType.LINEBREAK
59,670094950,"BBox(x=[2007, 2603], y=[2514, 2595])",WordType.TEXT
